date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2018-05-03,0.008336922256440157,0.008334219978006497,0.008336922256440157,0.18300304445822374,0.008487011225101164,0.04127567008896726,0.16934332561357945,0.16642399741440458,0.019031148737652204,0.11589012230139291,0.08852229282057081,0.18301532284922112
2018-05-04,0.008335400567005543,0.008334035734875303,0.008335400567005543,0.18468387218768917,0.008418477669295162,0.04210620461356515,0.1709116943651455,0.16710269501571162,0.01643525285899542,0.11588742528864308,0.084752362424438,0.18469717870763053
2018-05-07,0.008334655398960581,0.008333818650640753,0.008334655398960581,0.18647544975924818,0.008385667423332108,0.042863227675890084,0.17267487893370584,0.1678987995850175,0.01387130532585348,0.11552281570539785,0.08081510009272419,0.18648962605026898
2018-05-08,0.008334267520905065,0.008333634324556334,0.008334267520905065,0.1880568917860261,0.008368889604502692,0.04356366263531082,0.17422847288916235,0.16855223975964365,0.012028134153548956,0.1148387967536201,0.07728901141935955,0.18807173163245944
2018-05-09,0.00833405238889452,0.008333505559023974,0.00833405238889452,0.1894706731974971,0.008359671811857736,0.0439097886996334,0.17552276616491774,0.16907073725847524,0.01094433062271109,0.11401628813394409,0.07421809667822754,0.18948603709592315
2018-05-10,0.008333926540870685,0.008333426194060503,0.008333926540870685,0.19058711895979072,0.008354264151340324,0.04379068873781679,0.17632851223171328,0.16935058141951875,0.010790957267484143,0.11421467648738484,0.07097910134643041,0.19060282012271873
2018-05-11,0.008333851459561208,0.00833338135904985,0.008333851459561208,0.19163768979095172,0.008350957242426911,0.04299801157045766,0.17678259812891575,0.1695946839901108,0.010553587707289801,0.11512508869975224,0.06830266821926079,0.1916536303726622
2018-05-14,0.008333744667531966,0.008333360324012258,0.008333744667531966,0.1928349866023586,0.008346851166262511,0.042375629880919564,0.17692064436213764,0.16996498113956765,0.010360499431186108,0.1162054424917679,0.06513903518548819,0.1928510800812355
2018-05-15,0.008333628330381093,0.008333350404493983,0.008333628330381093,0.19418440056282982,0.008342709138408032,0.04211306653928633,0.17649623369414083,0.17048114061264824,0.010119423317662975,0.1173827112082684,0.06167913762770247,0.19420057023379683
2018-05-16,0.008333528048589554,0.008333345460046881,0.008333528048589554,0.19575287604025887,0.008339321019174846,0.04241396229541146,0.17528152058083302,0.17122995615001524,0.01002137715202971,0.11784230202849494,0.05834921880915708,0.19576906436739894
2018-05-17,0.008333468439794937,0.008333341540099645,0.008333468439794937,0.19711786673845777,0.008337347132464047,0.042907608845006544,0.17281151985783058,0.1718653356940351,0.010052602997409206,0.11897688807450923,0.055796532453245964,0.197134019787352
